battery_pct,speed_kmh,temperature_c,passengers,range_km
61.60940993109575,23.029039185641203,27.090975840071764,4,177.26703555708923
66.86534909528194,75.6000629701495,15.53944049998059,5,163.15904359114515
50.36009697804878,126.04191478294726,19.48220380160163,4,87.6622380583501
36.388969452825805,62.26273842843803,15.772150029604479,3,79.68420523214553
39.57980908329243,24.289561383240276,-3.799747757755557,5,104.33144844692478
70.52666104693346,23.405137001127787,11.768580310873123,4,212.04963399056803
77.7137076493912,62.67854359415564,3.854112769864491,3,217.58410262802835
81.24211393532637,37.60274301095134,-0.07879054493156268,4,233.45233816986425
81.06563285150985,22.56873059610045,42.83602169446749,4,247.30998700581958
18.208549274382133,103.18349753451945,24.967986252108282,5,5.0
54.49782742323233,70.43753097700798,31.432814211830134,3,131.9202729307413
15.180288401497986,51.816924916991994,10.768187163305875,1,5.0
59.4575994091362,119.00915013181287,14.657356474700759,2,128.41081761341644
49.73774512360393,32.775285622057815,6.846199694836173,5,131.2719082561572
89.89337644824698,125.15107118508512,-0.15171645172876325,3,213.2341004663383
41.58235112968708,54.53633891150881,3.95158187207919,4,79.32196206725106
20.536031478484528,117.72440395395493,34.87570226482429,3,5.0
22.869251384755227,86.32371641274077,28.87729025918879,2,21.428797982478542
78.5359568545725,110.93780957156362,22.346443799273846,2,198.34193748098235
65.6396256984635,128.24144795315107,18.754493643338403,1,138.3993555648871
19.101040851051124,51.72459816006203,41.12171418280622,1,17.59567978214846
17.569612550349767,125.72490339483522,-1.3632526110665797,2,5.0
73.08722183132079,62.84300843926624,9.030040661895798,5,194.0127831377657
16.548670572777418,62.40630952106145,12.496892678535701,5,5.0
83.96740533613206,57.44258146799562,34.12129061063939,4,242.64936740120632
73.56180044408467,79.55483680823437,44.62573100809857,1,190.16792156654571
17.32139025777098,36.95595474963358,7.033525737857653,4,28.471447589804367
17.635394267667273,80.90826338938123,38.71536670685403,1,13.31517949963891
98.7975620651058,79.58752936510044,36.53113802158956,2,280.493901830552
43.68437161805083,103.8091993865357,6.23286988208833,5,59.27356700784495
43.357793236020186,111.70149581313441,14.966629009961128,5,40.97296485263622
83.15196105317523,68.44854853436664,15.483643464625956,2,227.50354577893276
95.25237196454728,53.25665742866431,43.91103342632792,4,265.9491358485237
98.74009574405838,48.52683870488039,4.044595068944917,4,294.37359263675313
77.80403667330475,41.40862203753591,34.957898555239105,3,227.67592607641856
43.86336269778242,26.341234041892736,11.709635708655497,1,118.83819940124312
17.51506450288019,57.66927767181847,31.54351728880802,4,5.0
79.94322243346932,49.72724613438616,16.000550214783143,2,243.60784810360295
60.256382476222456,126.30591244530481,23.917988155827,4,122.5693107365896
48.17998083222786,81.34797088750483,36.63058866630656,5,78.77155266690094
91.57189465852623,58.20047429335583,35.20827824919421,1,275.27192758527997
20.00777340755362,83.85143610930656,38.321159176985006,3,5.0
54.336259386177325,35.311637148026506,-2.019133732767049,1,162.5961016468201
11.021828029067716,68.84481241224232,29.602527651987245,5,5.0
52.17945777947136,88.88577535631703,1.9993688360881432,5,94.11216673819915
15.067294811365361,73.77876149716965,15.79092840092055,5,5.0
20.693612464126474,64.19566807197566,22.429420752734423,5,10.048338076177032
20.577362209939437,129.3233227789668,15.136974237341537,2,5.0
68.42892719044572,116.83462383638197,20.980583790150373,3,159.6804497683156
77.1440391338881,88.57465539753841,44.82631543993096,5,185.54606118339186
62.503188858744366,82.6315097300511,1.7608656856427363,5,148.84800210237458
96.59552936270877,88.27265278070425,28.77280226682128,4,257.62436645062917
43.73835215713336,42.14433186046766,14.800048319280762,3,107.96466917539902
35.714087765367466,63.46515175907505,1.6504899453664388,1,62.72821003717476
88.17392153705143,24.340548617998927,2.936838168715477,3,266.3448069684128
30.123625466750738,72.31006412355093,42.46365531228084,3,32.405332566038936
96.69002854965501,79.73270423534295,38.9800748355881,3,279.7512368791231
11.09390272208347,45.05247097135306,40.35209802075109,5,5.0
97.28909440368751,126.04317318820651,44.57663879136933,5,236.8486764613916
13.884392075551851,120.04000720309662,5.415769500425897,2,5.0
90.2028802328264,99.43575590014964,12.771966868203087,1,238.20169189398138
57.49309981776699,78.67252916418988,28.460951496243332,4,134.0915478798001
99.36683165073703,115.69660756124534,19.19012699303236,3,270.0348236929541
16.641690826185897,34.371757820580925,15.919476668916676,1,21.52857872652194
59.846885596118874,106.95607737023735,12.890562466779652,1,144.11958047683655
97.2372282057189,33.73028953635331,24.68903159717261,2,304.2187449875136
57.078805975313394,107.36317288043459,23.7796714320041,4,114.78217720395176
66.64587743217362,50.33443250764927,3.0728917032120044,3,187.73453317338328
72.61738200861555,116.47996391200078,18.586991875921953,4,161.6001661755668
50.90869582909959,123.84463032079375,22.673588810492493,2,95.90482055986226
66.48022720756572,36.36755663456272,23.514346936569524,5,187.73699584080987
62.58828807307902,70.89431655719329,5.50535964561759,1,166.95950623333817
91.10422094418901,127.90861159789536,32.11356961261434,3,207.0282656566906
14.090174230731208,73.17481795704613,-3.7400452589465183,5,5.0
35.28668706330073,114.99022747659997,12.741592777158132,2,47.73364139483053
95.53703356689029,84.76046743444519,34.010632426781676,4,271.0165352979286
90.12374055018248,61.28628987115621,23.194646052770118,1,266.8995659535847
51.009107750714165,51.43619110784572,8.058121625543013,3,128.14118429564027
65.8119338021383,42.354540019469596,29.747655967152383,5,184.18773593215974
34.96430646830194,103.7978010515467,23.36954720780367,5,45.09431393827695
26.930904375138518,62.51945575053307,34.81218047281936,1,31.400201500170443
51.7328564445984,76.24030084208263,31.751259309491168,4,108.33199135122133
41.80170052234475,74.15580280013,25.505396101811733,2,89.74967666860496
62.529050066578485,83.50069321564445,19.4088837655407,4,157.33993438774272
16.996117326848633,115.21348601870075,1.65910628337617,4,5.0
97.69553268995499,127.88132779417724,8.066650894269188,4,241.80818228156596
98.75896700316426,64.83426294311985,15.954973645854263,1,289.0819965067128
72.83455426177707,111.02708143169333,24.964964350319434,1,186.3368499346864
58.24867297097084,104.09805741201895,20.68539276076524,2,143.45364437181834
37.8574854657695,83.08818466011306,9.409226297976474,4,62.47609182115201
83.24155177362537,125.16518579731265,-4.6767821105144725,1,194.3224185238611
71.62580552984913,42.052196708124306,19.811961095040697,2,224.24773729945383
24.63552454104022,32.01906313405836,9.281299428112154,2,59.233782732438094
91.98344660444582,113.93581636509644,31.730415035526754,4,225.47976052872679
84.0283518630852,68.30647982971232,-3.8026867364758257,3,233.84567386865524
95.48199219627317,113.16657396277665,24.241390565289542,4,257.3685966244453
75.3147557549524,118.23992257149564,42.07371187530327,3,182.08332718978588
65.20736763422109,26.870335298097856,3.720463355574976,2,196.26017908066942
47.6418732661557,117.18112392846668,18.58247453752977,1,88.2062363200423
93.94556350186119,69.31509609063644,-0.42890040914309147,5,268.0670450151252
87.94575005503675,76.14757379046554,26.28409561306763,2,242.72665864927518
14.069680309557047,88.92517622025312,22.52658402981128,1,5.0
12.37302770475268,121.90208674030954,15.368276210641618,2,5.0
43.881703019024464,22.10277038727404,21.06885107368706,4,132.47484894177285
82.94979977036496,72.45278151495988,39.82873292345051,3,225.65677299303195
98.854851638345,95.64942466736167,4.814715115553351,2,283.87687786519155
23.537520199317537,99.49776534680512,-3.8717744147326383,1,12.265253774479476
63.47176438169216,96.17856746908188,38.083244234955046,4,132.224975319996
44.28017709679194,34.787864234893405,23.855854119395325,5,124.76258150669557
97.29229580331429,52.933514720884936,39.53292277309212,4,298.159719501254
85.79070308221378,59.45870779587148,24.84726117065863,3,258.51162358275565
85.44958342400241,108.48809284474555,35.50805449798512,4,206.4847615576773
52.18238438154732,50.66358596560083,16.483668167757397,5,127.58554938829882
47.33375521038987,43.177546025392346,32.49299656441344,1,132.72783473460984
34.60663647376356,125.31928209419058,40.6520733444928,2,24.841145869209523
15.073794698583441,20.97496136248158,23.606148186110314,3,41.0696179328146
87.82501386295479,129.7602941250176,4.039257528118977,5,203.50168683038706
83.16109082170698,94.45034287431352,8.439880751509909,3,195.34278007513146
99.97459059575175,111.13162293940287,4.93222884487029,4,263.11983136148723
99.69731533665149,52.40813359808125,7.342851379786646,3,296.8476048968076
59.988853504236474,21.574680543376598,10.32077246755182,5,171.74507547687483
79.20886736624594,101.16564704176831,22.756689337659424,2,205.28001689545042
95.02891568941853,111.75590567007434,24.39958147319164,2,263.04420025449707
86.46826516096704,101.45237451488711,16.324987362093058,3,236.45500052771663
32.26132915688779,35.71353160309225,25.77103899104177,1,88.24254278890443
50.54897217790842,102.8770714482666,-0.9212537194317036,3,91.31216876884154
21.62434736363455,104.5815060318405,-0.6105881470920016,4,5.0
95.86459245328501,92.43945672370604,3.5914730178829224,2,264.85578569204813
64.5557171005792,104.27275260751448,20.903874902017236,2,148.5234679294067
30.577852495311646,113.05135836455054,5.6997339349156775,2,29.302991477396592
70.4530615965271,87.49645256612042,9.164220174628866,1,188.63387070890792
65.63154164121062,29.746518536664695,15.015641808649704,1,217.39227126391162
42.23464462295564,73.6390590633932,35.59330620051899,5,88.243296504409
20.220183297966614,28.541426813876555,-4.306893204356994,3,25.637628832093373
70.44158760335196,64.8297334135674,27.46894101183112,3,200.02252715493069
56.827693081341394,64.78171380381903,28.443826552034267,4,133.84273981683396
79.50865525620753,27.261082855426572,34.93278901783183,2,254.31798488386454
56.814715100079404,58.370258736642725,41.63764695301566,1,147.84137523700514
86.69633502866861,32.20979086704463,-3.9931075525355086,4,249.5280292720945
59.6716154897037,108.90587310101444,2.689185275660809,4,122.02316720519785
60.484417438184764,124.24568285609179,39.30856470279965,1,104.8280884136386
88.89882423925106,27.954812278373247,17.925928109350767,3,266.7355641188532
46.31345795911573,125.06267280208715,23.229531946673177,2,77.14775132678922
22.061370560557666,77.48342592704196,28.15136018615737,3,16.923731464342445
12.590440868200508,52.95222457492613,28.953330224781872,4,5.0
77.9623530106257,28.45482828037799,41.58702016582541,2,227.3250401128922
65.82785962181183,75.06866948774595,44.847470870583486,5,149.67418389835237
73.36717912893012,107.39670989398236,31.00787304654701,4,175.87362641414634
29.166774535801967,97.7795124993368,9.36106046025754,3,31.01468172483471
22.27343280280928,25.524861261037113,38.98762011471718,3,43.717265066555804
11.309019910109374,28.019201890469386,-2.5389542729619197,3,10.209137090212321
41.55288029259373,64.31606108959008,6.554042643724809,1,99.84623761548781
63.09259181691698,52.48195434527376,39.869285873185746,4,160.20753917110517
45.30196405897591,45.56227553616526,7.809575721967747,2,115.29932274621069
49.37274298213561,50.91049487995849,6.032552981087424,3,112.64839544427169
91.37428250443736,108.3831017626573,1.906264657012362,3,233.87752164761
41.34299203209703,122.21508589950393,37.955587882345824,1,69.88599037346962
56.25905402438297,64.56129639803231,20.002912959554337,2,154.85339710803046
80.52877114670288,119.67221023457468,28.744660152707738,4,202.56558341898517
45.68885040891431,55.36452713726702,6.953319203751484,5,98.2505058799485
65.98780302050861,72.40806849781708,32.902021050560826,1,189.92045940897964
87.61273378720706,44.86318975975997,33.00027724810492,4,257.780109688543
95.45685612918778,90.45236463934283,10.629901245415006,5,267.05221882727665
23.236613283613416,127.68792266922898,15.53413165051414,3,5.0
93.3928862645345,86.38424056477164,5.4845138715100425,3,262.096214126046
54.29046637715844,59.359549252490375,43.828051166145215,2,149.47058121658102
33.24199494690625,91.25991905895812,27.280128852920583,5,37.931558308979135
51.322218061443515,33.52127463119263,41.727194035775774,3,141.3712327223798
98.20293177569293,117.75249882919385,10.169277181456659,3,266.637380191642
54.33562845935826,75.33923458578201,34.094545649844484,2,131.06931528490642
39.587644925875736,69.42847162436063,33.2929321942371,4,65.81536312820457
67.00607688850532,84.44512672988711,29.582782593327074,3,185.9651364711848
31.613105690037376,88.72622490683428,43.28194876334002,1,41.13923975099715
16.827699529779753,27.89533868491643,14.677766805315777,1,36.50090027290593
21.59917497195843,95.08789433457426,1.535866179487865,4,5.0
21.524125506199518,46.612484834708255,28.58544296220304,5,19.864819956142526
23.67124241610649,98.53478957572487,31.465490023860312,2,5.0
22.49444553844691,110.47882738226164,23.753028672940733,1,9.771949860229576
67.67872703228932,108.43543583077724,5.340894656669814,1,146.8060297939151
26.369207595923033,80.7751064148678,20.222797083467768,4,24.813032955253675
41.11005549914769,77.21868815418263,10.60948682845647,5,74.95808540041318
90.71095689154106,35.716355747335285,16.373326408334453,5,271.64825106072504
52.65654762365851,105.28807654434492,27.260928792233194,4,90.67309169381858
70.08019646689245,49.855031849138584,32.26073713454173,1,220.0167973204558
25.508788408146685,74.63649650997412,6.6112345450671555,2,31.171660572149186
27.30601169278037,51.27015022202684,15.266268032347668,1,69.56467494654818
13.678175463983099,34.72111992996625,8.45807854958146,5,5.0
25.204155676494807,89.25134665809102,4.931580693093455,1,16.796273296588488
35.073130512876276,25.976523830519422,34.16936099979192,2,96.45574545887982
25.93094358490721,102.350975753882,40.46263472184962,3,8.23636619548045
17.983228038135003,54.934547478722834,13.511609284228836,1,13.163121695999482
20.857228399054073,20.014816230493384,32.56394621868834,4,52.52410524121785
51.47008912294532,76.22420531609528,39.849764468220556,3,110.29272117021128
28.570034656521326,25.153709938036343,37.30621052651158,4,48.058280046033666
42.78428749432679,50.378651360298946,4.140669426961296,4,106.99941161640757
55.30755437693712,97.76741362012878,42.81459407566807,4,106.55577039043443
72.13553457664287,26.895858378405244,13.833822021473125,1,224.20779365887117
13.538092585698905,112.32723415916026,11.962033058691816,5,5.0
81.94693590181384,20.420191492444143,-1.8784336361109832,3,266.9383191992135
66.51103505418169,47.15062561220925,19.30868270524415,2,185.10587570673056
17.35831287539847,101.49944617672786,0.4506807820464349,5,5.0
88.62207616960995,54.789716470223745,7.426991046371299,1,274.77519571037266
92.87851604786319,31.20816268726149,10.847131088364069,4,289.2624964545347
15.497016386937737,59.62573106804707,35.4413161745842,2,5.0
34.918988333248336,49.74326150229781,38.77443251979483,3,60.04740239077323
82.55811518137551,112.69830923766104,10.123315873073484,5,190.10594525530877
77.34337213452925,54.46827093436575,37.93490606222869,5,213.14928018968163
26.60689174207396,106.78257189536079,37.861546868489555,2,8.412566652750588
28.841439100303926,118.10593592918082,33.232547519243674,1,23.21533196584793
43.34248925122438,67.71991615341824,2.334755700759077,3,96.65461223805914
53.60706866719192,120.09374582398313,29.51614234503645,2,112.26205898916807
65.64292943772664,61.50498593595121,42.25120322902844,4,158.93734531635965
43.202227561279514,126.0486258139119,29.12702393835785,3,78.30097984061966
51.62812445198331,29.82184769781302,11.580842455391696,5,144.77749870184348
77.2723844320381,95.5721193153567,20.028965871541565,2,204.30794704218346
13.30148826015381,74.31954445026216,27.286252167552682,5,5.0
32.719324990961866,62.641368600121176,20.52852043642518,5,75.26748665886367
74.20146272960972,89.5983066623461,0.9976470865484908,5,166.0354335823908
90.56861539184794,97.42428007977644,10.603202232601031,1,248.1747655767115
56.05096979040995,20.479959661534,35.119801527681624,5,139.61504457945514
57.89021367387841,38.36483976219186,38.07090230477587,4,158.70969534053316
19.645481020579844,98.43506556977506,1.865001635778512,4,5.0
50.26711301411092,93.30239549360272,42.61933761993623,3,99.39242628171003
57.935553980952086,126.26522556415449,11.441130892430465,5,97.55548738382531
31.82234532712567,103.71415692758613,28.115686936536,5,10.307323584267166
34.231890785444286,124.58499785044718,32.591257297834055,2,35.81238558694723
43.95557467941604,97.27945516882876,35.59731173189417,1,97.68138945522381
11.806407799995373,52.785742950338744,42.287485111296505,3,5.0
38.987124902486045,31.590141447594213,10.64597740144113,5,96.47972268290626
29.03032062968902,106.00062496794291,37.92532272757772,2,11.090463624754332
39.47476169601232,90.85641436235075,1.5843451718103516,1,75.13925989689695
20.778591863732608,25.300461363262585,30.252045317679638,3,39.09691819607747
90.14745526659054,59.60555124910762,32.098886475699295,3,257.6138644884993
63.42332081986438,125.24797970327148,28.88616206006602,5,117.995461093807
71.11920872300406,75.04412602812214,7.615736806757649,3,182.9881569800799
81.02541147466044,67.60020496216751,38.65215735076017,2,231.42742076924725
54.85979790361515,70.34695656752234,3.4429231685197497,3,119.88098237998338
17.82282592786813,42.977099640568014,-2.318260423958458,4,7.68940414107144
58.3395887636693,60.55778879512747,30.873249530595608,2,155.9728133595346
62.815700621879124,60.679458158589426,18.773785761636685,1,169.36447778982307
77.0895526765897,25.759052220621964,37.454900997933805,1,258.5493642499174
48.84935916067114,104.43243913697101,14.169857052912949,5,78.35327256084084
21.48222725160074,65.81548750942669,3.413929425385641,5,5.0
35.539831521885205,110.43978754980657,36.82210962349349,4,28.37023034873689
42.67740667587716,113.5382801231885,22.445481582003584,1,91.45760335596046
68.13255171984412,43.319346016852386,4.459789619517744,1,205.8794810859459
61.37004742020207,92.30888303871414,31.01919992932229,1,144.3094201258007
42.048705330806165,71.950998457928,20.555681924475028,1,108.27199482373454
98.78637239136818,116.81724117136336,25.215649112015992,3,263.9812885764752
64.51973374211985,43.73147470940995,18.044916910329093,2,192.05617740479718
31.350411256239504,94.55945203410486,36.43544919090032,2,36.46077082999559
19.160422535836336,86.85273344779948,36.47813578415249,4,5.0
23.75732252658988,52.48316253290161,30.46944109121931,3,38.9750836792727
32.136195554605735,35.02609940162898,0.2700688698231133,1,74.4083545081072
24.46132359336001,91.68037365250042,36.942693095203445,1,35.163376183779235
26.79103216461752,101.24572039455637,28.550649026645488,5,5.0
35.65856518244624,54.7190078139685,29.851208300214978,5,81.1223443129343
25.603623576527934,90.93158644245452,13.149142020193583,4,14.622836670070093
90.70888821637827,63.46439983726536,38.963977807850334,1,271.00956360399346
17.2210371095478,98.45275716108794,31.268580011742877,4,5.0
57.20602506132292,41.91368023834584,0.6295233264597231,3,149.48269454217112
46.935714429069535,117.92365028997918,15.388901720308134,2,89.7903580934682
98.41407552177458,51.61505561121377,39.319018098007085,1,280.8922728772306
20.08350119512471,60.45645865317682,-2.6401649151310504,3,6.40239675920247
45.80700391411675,26.390114728838476,43.07083098210248,1,124.66961001053602
97.2523389947832,32.2663433553404,28.958128415978138,5,288.2120810031716
87.89564133045822,76.7448092983561,26.56879888216883,4,242.04070082009093
83.5364863854352,49.43519444007686,8.52796282439957,5,240.41377056019044
33.211254434044584,111.90282483164138,7.439589436958853,2,40.894811382949214
25.379882865105923,21.61627275204492,42.102910974429776,5,49.74567604447513
70.17788979319879,61.70034535391298,9.913622711706138,1,194.44230842938205
93.64383902148272,57.10801014460019,33.77526483594997,5,271.73065605665073
60.10866037125368,22.126039400936115,14.656089910353959,1,191.1614091817746
61.44514205229099,33.68052389005612,1.962703539235199,2,186.323213608167
35.19811842942558,65.50069424104987,-4.464235115232053,5,59.52279753571892
79.25436398727432,74.21510428921913,22.21286685076254,4,217.01987595298863
26.833937370177104,64.4718721980356,43.78894092744663,4,23.3420570565298
39.131131276381936,78.40314462533033,13.456809690460226,4,65.27619532166602
48.28927947547751,85.46448423962497,12.859616699652243,5,89.67931942315293
55.68493408160095,21.09162032406192,12.204580892472105,5,155.80199877682497
31.816875917357223,71.05046753988543,21.027191865242923,5,50.48406535363424
20.335314226528318,125.98491649763471,17.033244171214676,1,5.0
64.95580381974693,77.09355081425036,38.99573133635072,2,165.88194080190073
35.97674979162302,94.52964942048484,20.276039586174516,4,52.64024875606325
62.31143992803511,54.305024370857154,20.38789190942844,1,182.00863232937996
23.892644374678206,105.13905159680388,1.91857973602783,4,5.0
53.30260916693357,105.02136300637267,44.136977045519295,1,103.28838540109254
57.93304892964273,77.34256524195528,7.498644543441484,5,116.51608674746728
14.664118314018422,127.3615205607135,-1.331796627019867,4,5.0
40.294385037452855,33.81052362389187,28.157312448760443,5,102.06627210338799
22.09732092450768,21.864243137853908,24.768318507843635,4,41.491458445610554
15.703747342549097,104.71740329328055,15.757282699637287,3,5.0
99.09642091509507,108.78710911013708,16.1096116940339,1,278.9405027136626
39.01184604772507,33.22279520326339,34.253196052321556,3,103.87202159553247
82.88870012691714,49.21411162544667,4.785632004982453,1,241.05997345360672
32.917658928738746,21.93075997032918,36.012665947244486,2,96.42475874111945
71.33524500015363,52.263947185862115,27.437355694750906,4,209.15884762596397
78.42050739007179,105.04560613105386,15.94848868897622,2,191.98500880446102
63.60748665470599,76.97565804838368,17.90143082919343,2,160.21068583698886
52.441856969514255,58.29051524851169,7.83236035930479,1,148.43385985308433
47.06568227325417,60.89132243969633,32.60571663484874,3,110.77797966858986
41.39814398886958,20.148898828701498,20.643737115263388,5,94.50343593031316
93.65762298230433,52.97805803217595,11.042727137492179,1,276.434484435895
84.75574670089563,91.11046158017236,24.80250578804751,5,218.8628771884324
96.85242195998613,127.16138881979928,44.78672260256615,2,236.2676133247686
21.186750113699027,113.17669096822894,16.763113982827694,5,5.0
75.77807276832799,22.595446111008204,41.03457003893098,3,232.31132871643928
94.45064111389341,118.84166651423233,12.250841996228306,1,263.0706176208567
26.310975954909413,106.15182546284885,-2.2633646537507057,3,5.0
15.984664063009975,105.84137359280784,5.212105318421443,3,5.0
76.70085843610532,70.37953349039286,15.934757166384209,1,231.22926859498074
61.70258018619207,63.780582224995314,5.981746429728451,3,170.75785724338306
85.76458990824449,53.320730171651185,-4.988648089087223,4,243.66620408731464
22.579513896366056,27.226434484980235,40.75007688737636,4,23.486094008630715
81.57405806739011,45.1058899843069,37.19397056154645,4,240.05467994389363
28.14645880429701,47.126399847582704,32.11461157434736,5,54.57812037925931
24.729034857913405,73.24847766812218,3.390729782301431,3,22.51029047126084
24.783921813789362,102.21888472563634,1.018178810499303,1,26.97633799768267
83.3117248208244,72.11908112377412,-1.6197625263808426,1,241.75035167980826
69.867749862658,26.36288943918767,31.20145943864606,5,209.58499409755427
57.07588822922074,125.35687810870243,41.44039803439426,1,121.46636841294013
42.29474357111523,123.69967510035235,16.526791045651848,4,58.28947266703963
88.94804867317974,106.37084974632492,0.9570335998024078,3,207.13598995309226
45.32005966803718,129.04606917206428,20.61964103660533,1,72.64731213777078
83.49394955244193,79.89305660802893,12.441595372931506,1,246.04697183588485
49.52214177131966,125.90451852785267,13.741246217499885,2,80.0205528491208
43.92499864824168,28.316554467842586,26.066531207785363,2,125.33317006313068
51.64118071026458,60.22488230875084,30.93590566311012,2,124.67615032420692
37.12400867477279,44.79193948074424,0.5301799436580428,3,96.74231941233559
77.2848442158626,41.541639254769706,-3.2204884596761807,4,232.935715478131
55.24483510832312,35.48832437819437,44.71651513428574,4,139.90637103737419
30.89914256321356,88.46550057225963,6.636417445777592,4,34.10064960931538
90.96171159471116,105.94540413220356,-2.3084737545770464,3,227.63140621822376
44.55020992358903,83.61282393623966,4.493766454795999,3,91.67510406498724
58.919757500258974,36.165898054703064,-3.052107682576789,2,170.5762339629925
91.58248998680922,109.2236146926818,14.590544730858582,1,254.53440860347277
66.18141963225929,89.95501778801014,35.120089222566214,5,155.06926993273805
20.520823663752765,62.698227673969505,12.062222487886032,5,33.71208486501513
94.58489112521276,94.15433250896693,17.209170343918327,1,260.41479745034593
66.4937247764276,48.589547716711614,28.779338678371943,2,179.17774578062873
40.14150531913775,57.97114293436316,20.444703503494008,1,97.94574265215013
22.53448653970485,120.92344274451892,38.07228430106621,1,5.0
81.46226703432664,51.955495623856244,38.301783752287825,5,215.48422558486646
65.80654803356622,71.69870949737302,-4.504465225442318,2,160.6913890952973
58.01149827786894,117.91552511356161,33.90231532415996,3,108.15249153128732
90.45033247458619,97.84934852942803,18.036680012083693,5,228.64428173262786
80.97374901020777,26.842354878117302,44.442027065183154,3,250.4716493863469
23.650739175947606,36.20333487068674,19.161603793771757,2,47.8707152222306
38.05498610159934,20.86257498491085,44.344797269414876,1,106.3008708579054
32.36402258330192,89.40139692520798,32.72846806028683,4,46.49571585832469
76.95516633154092,69.24407679514601,7.430244230665316,4,199.83815357732036
13.017919126220145,34.77023359925031,21.919748964347885,2,14.552109178321693
61.29007163841849,125.37275331624475,44.60678197392914,4,117.17496584388952
78.62128171666215,78.26256963401818,37.87653038759618,3,194.33378966790642
88.90890730855745,46.60826235241781,-0.13165531043894507,4,239.2843119727201
40.78735738443167,75.06639282701784,30.3185998404998,2,89.157413843482
83.91315742048116,94.75823660086186,12.278979293540651,2,228.88881497311837
19.95685632596865,28.386313977092094,-4.650886905982594,3,46.67061507106126
86.18070625610663,50.21741965526812,15.174048451349979,4,254.0363984906868
21.47397960987842,108.7662039972393,6.737721086248564,4,5.0
45.755856150433054,70.56313574429274,35.94346352602358,1,106.66644852084283
81.75658292015983,80.12348562355244,11.866530442288273,5,216.39837879602393
23.492568461389638,67.60976024304162,36.37618469769085,2,41.245714323958694
30.632625570937734,24.828993690730563,-4.970103058260235,1,60.53680951553456
75.00273115537597,38.23247578021715,10.390957501305957,2,230.2353866367814
74.80328828914669,69.009580261608,7.058260715388098,1,227.5137589818228
67.70328695967676,43.01040119487206,6.67836805343055,5,187.2828846169924
72.455360002039,25.49769315256466,-1.590669011726865,1,238.06346021676973
58.84519990128366,112.80146304570061,4.3562135205250865,2,118.18611003904697
32.66191530162575,127.93117820805274,22.777478494280995,4,20.99062527983636
41.112639415352746,107.24571613964133,9.568053641887225,2,66.8422273458134
26.34379451212831,113.91634138751337,15.869739116457396,3,5.0
91.76055052002656,46.61748433487499,13.843344017359424,3,268.5833512033101
62.50526152895084,125.66896730645198,38.795246249994726,3,115.87393583238698
46.07662750872759,41.661827489877126,40.264949950525775,3,123.5416484306702
51.58052232797194,124.65727913980155,19.647848582793003,5,91.7738249426105
95.25550056506339,129.4301223362546,11.507797515780219,4,238.13158912393348
23.801626280447216,98.28950863206536,0.3400352001181819,4,6.2608240572189615
62.76068488151175,127.92581049710041,42.67014396910475,2,125.3256578976148
55.52998109960194,82.6493757523814,-1.9886527549851274,1,140.78530065150022
65.0308811891183,48.54959614936993,9.882513878414022,2,185.70163956471427
11.629916543875646,68.0695474232183,9.903310058500207,2,5.0
88.49115180497364,85.29170289166646,11.020064307010745,2,244.02729423911285
93.89064542352511,28.038971822971646,3.214342163620463,2,301.7552165750945
60.861986523028804,88.45775910789708,34.15807154618486,4,135.7094782144853
72.6985741489203,127.9295620438524,1.1248930982994612,1,173.14868055181392
93.02494430595661,40.91184147621004,26.74533295765814,2,282.0848738763308
73.65147708820587,107.18546279172216,1.192301335290873,4,160.354482629978
23.72851386228352,119.86886731575812,-1.473218120352172,2,5.0
61.86595241501318,123.80717521022429,40.47147518429382,3,122.14958453602995
64.60435417445703,125.61491648459919,4.506438315935284,2,132.1177337169892
48.17176041721474,77.3605602593619,36.06250772798521,2,115.68028407324407
76.27998120622506,127.5038698790654,22.23154355535679,5,165.52690355951702
94.09303132921134,103.30412278478828,-1.10717401956152,3,244.4986563391391
93.30116616160987,37.78385798606581,42.772409571903374,1,302.76862654580293
50.57554342637189,72.4590117114767,7.348058349594627,2,131.99135707173863
20.19142412566797,99.01642929092044,37.98226726763033,1,13.446405640396128
98.63570790661011,47.20743474009917,3.4405002892282095,3,295.21971072929585
85.50082778013407,90.4676701903776,37.69714410709264,2,240.5390607132814
21.219641308294015,93.32605269512811,-4.338559354735301,5,5.0
92.87576943556351,37.89697181894225,20.589022828474032,4,278.5073960667201
88.29067258559155,82.15938436980319,33.472128971077844,5,216.3292250182625
56.69542514134649,104.87896020764684,41.739775874639164,5,120.99364713545717
63.21478921704363,74.87852309895361,40.460106810324355,4,146.0287668835422
45.910243348311724,21.331342845371818,35.98124347738224,4,125.28228798293856
14.928547493982819,20.994231598722138,39.4095674830652,4,9.40695554105423
40.16775174813108,59.27322783670134,4.9609842918538245,2,95.76891011982062
82.25681037382103,121.88134752749602,9.209214785586438,1,202.64864442037182
10.416882070414257,45.15444575639697,9.448426246052925,1,5.0
40.014925452202974,89.78000577588558,13.85269655008494,4,70.4586147507015
45.8351824231849,44.42834577626526,14.666033519259436,5,99.36270422460991
58.36560426441306,55.38369886255035,22.227766232733774,3,152.25904331229805
92.78700547714844,113.28462985616324,2.993988168322069,4,216.32622360664178
41.17113949293651,100.17475864969416,29.562333189299466,5,49.57753486216066
